Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
36,59606097,0.0215332640058454,0.01019003521651029,0.03443971366429116,0,10.077468872070312,100,control
39,60412275,0.02153309456281226,0.01022313255816698,0.03212405988264197,0,10.882562637329102,100,control
42,59766192,0.02170783681958757,0.0102332467213273,0.04064776740079635,0,15.630311012268066,100,control
45,59415912,0.02147162443555882,0.01020899228751659,0.03049338867403057,0,4.3058013916015625,100,control
48,59508060,0.02141929172476454,0.01021142024546861,0.02984355420835893,0,2.127239942550659,100,control
0,92718912,0.02179975270487865,0.01018995884805917,0.07173023352559249,0,60.19370651245117,101,control
3,92849900,0.02147504990561064,0.01020652055740356,0.03037577569868293,0,3.9073290824890137,101,control
6,92494536,0.02160782663463366,0.01020195800811052,0.03507998938126192,0,14.12451171875,101,control
9,92273256,0.02148474109359323,0.01019817870110273,0.0313151738585614,0,32.41319274902344,101,control
12,92366484,0.02152271887186523,0.01021586917340755,0.03389341175821248,0,51.020408630371094,101,control
15,91790802,0.02145059738529624,0.01019109971821308,0.03030813836958596,0,4.49261474609375,101,control
18,91849230,0.02171604135336486,0.01022313255816698,0.04970960334303915,0,119.0332489013672,101,control
21,91206660,0.02226608401433998,0.01031127758324146,0.07545604139492236,0,104.12328338623048,101,control
24,92354850,0.02160876556377081,0.01019067037850618,0.03709708485843913,0,17.48618507385254,101,control
27,91807562,0.02142845544415112,0.01018881052732467,0.03059038796096954,0,22.935779571533203,101,control
30,92779731,0.02291307339328584,0.01018881052732467,0.2252164225284901,0,186.0347442626953,101,control
33,91818980,0.02186949228273186,0.01029342599213123,0.04688120454461554,0,63.93223190307617,101,control
36,92096323,0.02213428887727164,0.01022556331008672,0.0999763017707468,0,65.24365997314453,101,control
39,91905292,0.02196847419708908,0.0102302823215723,0.08711491671617694,0,64.29835510253906,101,control
42,93022816,0.02146940205634257,0.01020356640219688,0.03124802740095391,0,8.378199577331543,101,control
45,92604144,0.02148559541698154,0.01020774897187948,0.03061555112428146,0,9.135107040405272,101,control
48,92355424,0.02148712293218674,0.01019003521651029,0.03220030929846104,0,8.498453140258789,101,control
0,62861022,0.02148674616840791,0.01018708478659391,0.03176223813528969,0,6.576145172119141,102,control
3,63089880,0.02152745822782375,0.01020378991961479,0.03157635768629069,0,7.629823684692383,102,control
6,63303540,0.0215449789455243,0.01020774897187948,0.03269820147422325,0,19.00567054748535,102,control
9,63114024,0.0214400863794576,0.01021783147007227,0.02999060135139196,0,2.742326498031616,102,control
12,62682384,0.02173839984493679,0.01019019726663827,0.04295711044637457,0,33.611572265625,102,control
15,63010323,0.02149509302528269,0.0101961325854063,0.03125572890625319,0,4.21269416809082,102,control
18,63161700,0.02143038567417486,0.01020899228751659,0.0299282944205162,0,2.7113680839538574,102,control
21,62345216,0.0216148182351196,0.01024166215211153,0.03474849104930854,0,10.292970657348633,102,control
24,62393877,0.02157971990831768,0.01019968371838331,0.03673902751536925,0,17.291912078857422,102,control
27,63017332,0.02160989072697925,0.0102302823215723,0.03246351841414793,0,7.396084308624268,102,control
30,62646864,0.02159445570729095,0.01019453629851341,0.0334590741268842,0,18.000925064086914,102,control
